# OpenSignals Text File Format
# {"20:16:12:22:22:26": {"sensor": ["RAW", "ECGBIT", "RAW"], "device name": "20:16:12:22:22:26", "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A4"], "sync interval": 2, "time": "17:12:50.517", "comments": "", "device connection": "BTH20:16:12:22:22:26", "channels": [2, 3, 4], "keywords": "", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 100, "label": ["A2", "A3", "A4"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "date": "2018-5-28", "special": [{}, {}, {}]}}
# EndOfHeader
13	0	0	0	0	1	549	0	
14	0	0	0	0	0	562	1	
15	0	0	0	0	0	568	3	
0	0	0	0	0	1	569	1	
1	0	0	0	0	0	566	0	
2	0	0	0	0	0	568	1	
3	0	0	0	0	0	568	3	
4	0	0	0	0	3	563	1	
5	0	0	0	0	0	563	0	
6	0	0	0	0	0	563	1	
7	0	0	0	0	0	569	3	
8	0	0	0	0	3	568	1	
9	0	0	0	0	0	571	0	
10	0	0	0	0	0	579	1	
11	0	0	0	0	0	588	3	
12	0	0	0	0	3	595	1	
13	0	0	0	0	0	601	0	
14	0	0	0	0	0	615	1	
15	0	0	0	0	0	618	3	
0	0	0	0	0	3	612	1	
1	0	0	0	0	1	607	0	
2	0	0	0	0	0	594	1	
3	0	0	0	0	0	577	3	
4	0	0	0	0	3	558	0	
5	0	0	0	0	0	535	0	
6	0	0	0	0	0	497	0	
7	0	0	0	0	0	465	3	
8	0	0	0	0	3	440	0	
9	0	0	0	0	1	428	0	
10	0	0	0	0	0	422	0	
11	0	0	0	0	0	426	2	
12	0	0	0	0	3	432	0	
13	0	0	0	0	0	434	0	
14	0	0	0	0	0	445	0	
15	0	0	0	0	0	448	2	
0	0	0	0	0	1	452	0	
1	0	0	0	0	0	456	0	
2	0	0	0	0	0	463	0	
3	0	0	0	0	0	466	3	
4	0	0	0	0	3	463	0	
5	0	0	0	0	0	469	0	
6	0	0	0	0	0	475	0	
7	0	0	0	0	0	478	3	
8	0	0	0	0	3	479	0	
9	0	0	0	0	0	479	0	
10	0	0	0	0	0	481	0	
11	0	0	0	0	0	486	3	
12	0	0	0	0	1	487	0	
13	0	0	0	0	1	493	0	
14	0	0	0	0	0	497	0	
15	0	0	0	0	0	501	3	
0	0	0	0	0	3	504	0	
1	0	0	0	0	0	509	0	
2	0	0	0	0	0	512	0	
3	0	0	0	0	0	509	3	
4	0	0	0	0	3	512	0	
5	0	0	0	0	0	518	0	
6	0	0	0	0	0	514	0	
7	0	0	0	0	0	518	3	
8	0	0	0	0	3	527	0	
9	0	0	0	0	0	534	0	
10	0	0	0	0	0	543	0	
11	0	0	0	0	0	551	3	
12	0	0	0	0	3	562	1	
13	0	0	0	0	0	556	0	
14	0	0	0	0	0	547	0	
15	0	0	0	0	0	536	3	
0	0	0	0	0	1	526	0	
1	0	0	0	0	0	519	0	
2	0	0	0	0	0	514	0	
3	0	0	0	0	0	518	3	
4	0	0	0	0	3	519	0	
5	0	0	0	0	0	527	0	
6	0	0	0	0	0	525	0	
7	0	0	0	0	0	541	3	
8	0	0	0	0	3	645	1	
9	0	0	0	0	0	564	0	
10	0	0	0	0	0	460	0	
11	0	0	0	0	0	232	1	
12	0	0	0	0	1	317	0	
13	0	0	0	0	0	512	0	
14	0	0	0	0	0	577	1	
15	0	0	0	0	0	586	3	
0	0	0	0	0	3	588	1	
1	0	0	0	0	0	593	0	
2	0	0	0	0	0	595	1	
3	0	0	0	0	0	588	3	
4	0	0	0	0	3	582	1	
5	0	0	0	0	0	579	0	
6	0	0	0	0	0	576	1	
7	0	0	0	0	1	579	3	
8	0	0	0	0	3	584	1	
9	0	0	0	0	0	578	0	
10	0	0	0	0	0	582	1	
11	0	0	0	0	0	588	3	
12	0	0	0	0	3	601	1	
13	0	0	0	0	0	615	0	
14	0	0	0	0	0	628	1	
15	0	0	0	0	0	616	3	
0	0	0	0	0	3	624	1	
1	0	0	0	0	1	617	0	
2	0	0	0	0	0	611	1	
3	0	0	0	0	0	598	3	
4	0	0	0	0	3	582	1	
5	0	0	0	0	0	558	0	
6	0	0	0	0	0	536	0	
7	0	0	0	0	0	501	3	
8	0	0	0	0	3	457	0	
9	0	0	0	0	0	448	0	
10	0	0	0	0	0	431	0	
11	0	0	0	0	0	431	2	
12	0	0	0	0	1	437	0	
13	0	0	0	0	0	445	0	
14	0	0	0	0	0	453	0	
15	0	0	0	0	0	451	3	
0	0	0	0	0	3	450	0	
1	0	0	0	0	0	456	0	
2	0	0	0	0	0	465	0	
3	0	0	0	0	0	467	3	
4	0	0	0	0	3	476	0	
5	0	0	0	0	0	472	0	
6	0	0	0	0	0	464	0	
7	0	0	0	0	0	470	2	
8	0	0	0	0	1	473	0	
9	0	0	0	0	1	473	0	
10	0	0	0	0	0	473	0	
11	0	0	0	0	0	473	3	
12	0	0	0	0	3	478	0	
13	0	0	0	0	0	483	0	
14	0	0	0	0	0	491	0	
15	0	0	0	0	0	495	3	
0	0	0	0	0	3	500	0	
1	0	0	0	0	0	487	0	
2	0	0	0	0	0	489	0	
3	0	0	0	0	0	492	3	
4	0	0	0	0	3	501	0	
5	0	0	0	0	0	499	0	
6	0	0	0	0	0	511	0	
7	0	0	0	0	0	519	3	
8	0	0	0	0	3	517	0	
9	0	0	0	0	1	532	0	
10	0	0	0	0	0	528	0	
11	0	0	0	0	0	518	3	
12	0	0	0	0	3	505	0	
13	0	0	0	0	0	497	0	
14	0	0	0	0	0	485	0	
15	0	0	0	0	0	478	3	
0	0	0	0	0	3	485	0	
1	0	0	0	0	0	482	0	
2	0	0	0	0	0	487	0	
3	0	0	0	0	0	480	3	
4	0	0	0	0	3	507	0	
5	0	0	0	0	0	628	0	
6	0	0	0	0	0	559	1	
7	0	0	0	0	0	432	2	
8	0	0	0	0	1	228	0	
9	0	0	0	0	0	326	0	
10	0	0	0	0	0	501	0	
11	0	0	0	0	0	539	3	
12	0	0	0	0	3	540	0	
13	0	0	0	0	1	548	0	
14	0	0	0	0	0	556	0	
15	0	0	0	0	0	550	3	
0	0	0	0	0	3	551	0	
1	0	0	0	0	0	550	0	
2	0	0	0	0	0	552	0	
3	0	0	0	0	0	551	3	
4	0	0	0	0	1	550	0	
5	0	0	0	0	0	559	0	
6	0	0	0	0	0	560	0	
7	0	0	0	0	0	561	3	
8	0	0	0	0	3	575	1	
9	0	0	0	0	0	576	0	
10	0	0	0	0	0	596	1	
11	0	0	0	0	0	608	3	
12	0	0	0	0	3	614	1	
13	0	0	0	0	1	615	0	
14	0	0	0	0	0	606	1	
15	0	0	0	0	0	596	3	
0	0	0	0	0	3	578	1	
1	0	0	0	0	0	558	0	
2	0	0	0	0	0	534	0	
3	0	0	0	0	0	508	3	
4	0	0	0	0	3	475	0	
5	0	0	0	0	0	440	0	
6	0	0	0	0	0	424	0	
7	0	0	0	0	0	419	2	
8	0	0	0	0	3	423	0	
9	0	0	0	0	0	423	0	
10	0	0	0	0	0	428	0	
11	0	0	0	0	0	435	2	
12	0	0	0	0	3	438	0	
13	0	0	0	0	0	443	0	
14	0	0	0	0	0	453	0	
15	0	0	0	0	0	461	3	
0	0	0	0	0	3	459	0	
1	0	0	0	0	0	462	0	
2	0	0	0	0	0	457	0	
3	0	0	0	0	0	465	3	
4	0	0	0	0	1	478	0	
5	0	0	0	0	0	476	0	
6	0	0	0	0	0	477	0	
7	0	0	0	0	0	483	3	
8	0	0	0	0	3	491	0	
9	0	0	0	0	0	492	0	
10	0	0	0	0	0	495	0	
11	0	0	0	0	0	504	3	
12	0	0	0	0	3	505	0	
13	0	0	0	0	0	511	0	
14	0	0	0	0	0	503	0	
15	0	0	0	0	0	504	3	
0	0	0	0	0	1	511	0	
1	0	0	0	0	0	527	0	
2	0	0	0	0	0	540	0	
3	0	0	0	0	0	553	3	
4	0	0	0	0	3	546	0	
5	0	0	0	0	0	537	0	
6	0	0	0	0	0	531	0	
7	0	0	0	0	0	506	3	
8	0	0	0	0	3	499	0	
9	0	0	0	0	0	501	0	
10	0	0	0	0	0	502	0	
11	0	0	0	0	1	505	3	
12	0	0	0	0	3	504	0	
13	0	0	0	0	0	498	0	
14	0	0	0	0	0	540	0	
15	0	0	0	0	0	633	3	
0	0	0	0	0	3	562	1	
1	0	0	0	0	0	414	0	
2	0	0	0	0	0	256	0	
3	0	0	0	0	0	377	2	
4	0	0	0	0	1	521	0	
5	0	0	0	0	0	551	0	
6	0	0	0	0	0	560	0	
7	0	0	0	0	0	560	3	
8	0	0	0	0	3	556	1	
9	0	0	0	0	0	550	0	
10	0	0	0	0	0	556	0	
11	0	0	0	0	0	558	3	
12	0	0	0	0	3	563	1	
13	0	0	0	0	1	565	0	
14	0	0	0	0	0	553	0	
15	0	0	0	0	0	561	3	
0	0	0	0	0	1	569	1	
1	0	0	0	0	0	571	0	
2	0	0	0	0	0	587	1	
3	0	0	0	0	0	592	3	
4	0	0	0	0	3	605	1	
5	0	0	0	0	0	617	0	
6	0	0	0	0	0	623	1	
7	0	0	0	0	0	623	3	
8	0	0	0	0	3	615	1	
9	0	0	0	0	0	601	0	
10	0	0	0	0	0	586	1	
11	0	0	0	0	0	570	3	
12	0	0	0	0	3	536	0	
13	0	0	0	0	0	493	0	
14	0	0	0	0	0	450	0	
15	0	0	0	0	0	429	2	
0	0	0	0	0	3	419	0	
1	0	0	0	0	0	417	0	
2	0	0	0	0	0	418	0	
3	0	0	0	0	0	413	2	
4	0	0	0	0	3	419	0	
5	0	0	0	0	0	439	0	
6	0	0	0	0	0	444	0	
7	0	0	0	0	0	442	3	
8	0	0	0	0	3	446	0	
9	0	0	0	0	0	446	0	
10	0	0	0	0	0	444	0	
11	0	0	0	0	0	461	3	
12	0	0	0	0	3	467	0	
13	0	0	0	0	0	470	0	
14	0	0	0	0	0	465	0	
15	0	0	0	0	0	460	3	
0	0	0	0	0	1	473	0	
1	0	0	0	0	0	474	0	
2	0	0	0	0	0	479	0	
3	0	0	0	0	0	492	3	
4	0	0	0	0	3	494	0	
5	0	0	0	0	0	491	0	
6	0	0	0	0	0	498	0	
7	0	0	0	0	0	501	3	
8	0	0	0	0	3	495	0	
9	0	0	0	0	0	496	0	
10	0	0	0	0	0	515	0	
11	0	0	0	0	0	532	3	
12	0	0	0	0	1	534	0	
13	0	0	0	0	1	549	0	
14	0	0	0	0	0	531	0	
15	0	0	0	0	0	520	3	
0	0	0	0	0	3	508	0	
1	0	0	0	0	0	496	0	
2	0	0	0	0	0	489	0	
3	0	0	0	0	0	486	3	
4	0	0	0	0	3	495	0	
5	0	0	0	0	0	505	0	
6	0	0	0	0	0	499	0	
7	0	0	0	0	0	519	3	
8	0	0	0	0	3	614	1	
9	0	0	0	0	0	527	0	
10	0	0	0	0	0	423	0	
11	0	0	0	0	0	215	1	
12	0	0	0	0	3	362	0	
13	0	0	0	0	0	536	0	
14	0	0	0	0	0	563	1	
15	0	0	0	0	0	568	3	
0	0	0	0	0	3	573	1	
1	0	0	0	0	0	567	0	
2	0	0	0	0	0	559	1	
3	0	0	0	0	0	557	3	
4	0	0	0	0	3	562	0	
5	0	0	0	0	0	562	0	
6	0	0	0	0	0	569	1	
7	0	0	0	0	0	568	3	
8	0	0	0	0	3	574	1	
9	0	0	0	0	0	576	0	
10	0	0	0	0	0	581	1	
11	0	0	0	0	0	586	3	
12	0	0	0	0	1	600	1	
13	0	0	0	0	0	607	0	
14	0	0	0	0	0	617	1	
15	0	0	0	0	0	623	3	
0	0	0	0	0	3	631	1	
1	0	0	0	0	0	623	0	
2	0	0	0	0	0	616	1	
3	0	0	0	0	0	600	3	
4	0	0	0	0	3	578	1	
5	0	0	0	0	0	541	0	
6	0	0	0	0	0	504	0	
7	0	0	0	0	0	467	3	
8	0	0	0	0	1	443	0	
9	0	0	0	0	1	428	0	
10	0	0	0	0	0	423	0	
11	0	0	0	0	0	429	2	
12	0	0	0	0	3	435	0	
13	0	0	0	0	0	439	0	
14	0	0	0	0	0	441	0	
15	0	0	0	0	0	446	2	
0	0	0	0	0	3	451	0	
1	0	0	0	0	0	455	0	
2	0	0	0	0	0	463	0	
3	0	0	0	0	0	464	2	
4	0	0	0	0	3	467	0	
5	0	0	0	0	0	470	0	
6	0	0	0	0	0	473	0	
7	0	0	0	0	0	481	3	
8	0	0	0	0	3	484	0	
9	0	0	0	0	0	487	0	
10	0	0	0	0	0	490	0	
11	0	0	0	0	0	492	3	
12	0	0	0	0	1	499	0	
13	0	0	0	0	0	500	0	
14	0	0	0	0	0	505	0	
15	0	0	0	0	0	527	3	
0	0	0	0	0	3	534	0	
1	0	0	0	0	0	548	0	
2	0	0	0	0	0	546	0	
3	0	0	0	0	0	530	3	
4	0	0	0	0	3	512	0	
5	0	0	0	0	0	503	0	
6	0	0	0	0	0	487	0	
7	0	0	0	0	0	485	2	
8	0	0	0	0	1	490	0	
9	0	0	0	0	0	492	0	
10	0	0	0	0	0	495	0	
11	0	0	0	0	0	496	3	
12	0	0	0	0	3	528	0	
13	0	0	0	0	0	639	0	
14	0	0	0	0	0	558	0	
15	0	0	0	0	0	456	3	
0	0	0	0	0	3	167	0	
1	0	0	0	0	0	289	0	
2	0	0	0	0	0	507	0	
3	0	0	0	0	0	568	3	
4	0	0	0	0	3	579	1	
5	0	0	0	0	0	583	0	
6	0	0	0	0	0	579	1	
7	0	0	0	0	0	577	3	
8	0	0	0	0	3	569	1	
9	0	0	0	0	0	572	0	
10	0	0	0	0	0	570	1	
11	0	0	0	0	0	568	3	
12	0	0	0	0	3	568	1	
13	0	0	0	0	0	569	0	
14	0	0	0	0	0	570	1	
15	0	0	0	0	0	577	3	
0	0	0	0	0	3	577	1	
1	0	0	0	0	0	585	0	
2	0	0	0	0	0	592	1	
3	0	0	0	0	0	600	3	
4	0	0	0	0	3	600	1	
5	0	0	0	0	0	599	0	
6	0	0	0	0	0	592	1	
7	0	0	0	0	0	584	3	
8	0	0	0	0	1	573	1	
9	0	0	0	0	0	562	0	
10	0	0	0	0	0	544	0	
11	0	0	0	0	0	523	3	
12	0	0	0	0	3	498	0	
13	0	0	0	0	0	484	0	
14	0	0	0	0	0	468	0	
15	0	0	0	0	0	460	3	
0	0	0	0	0	3	451	0	
1	0	0	0	0	0	451	0	
2	0	0	0	0	0	444	0	
3	0	0	0	0	0	448	2	
4	0	0	0	0	1	452	0	
5	0	0	0	0	0	457	0	
6	0	0	0	0	0	457	0	
7	0	0	0	0	0	463	3	
8	0	0	0	0	3	467	0	
9	0	0	0	0	0	473	0	
10	0	0	0	0	0	472	0	
11	0	0	0	0	0	477	3	
12	0	0	0	0	3	479	0	
13	0	0	0	0	0	482	0	
14	0	0	0	0	0	483	0	
15	0	0	0	0	0	491	3	
0	0	0	0	0	3	494	0	
1	0	0	0	0	1	517	0	
2	0	0	0	0	0	532	0	
3	0	0	0	0	0	542	3	
4	0	0	0	0	3	550	0	
5	0	0	0	0	0	542	0	
6	0	0	0	0	0	525	0	
7	0	0	0	0	0	510	3	
8	0	0	0	0	3	493	0	
9	0	0	0	0	0	478	0	
10	0	0	0	0	0	472	0	
11	0	0	0	0	0	479	3	
12	0	0	0	0	3	483	0	
13	0	0	0	0	0	487	0	
14	0	0	0	0	0	480	0	
15	0	0	0	0	0	508	3	
0	0	0	0	0	3	580	1	
1	0	0	0	0	0	406	0	
2	0	0	0	0	0	226	0	
3	0	0	0	0	0	117	1	
4	0	0	0	0	1	352	0	
5	0	0	0	0	0	573	0	
6	0	0	0	0	0	609	1	
7	0	0	0	0	0	615	3	
8	0	0	0	0	3	608	1	
9	0	0	0	0	0	605	0	
10	0	0	0	0	0	599	1	
11	0	0	0	0	0	594	3	
12	0	0	0	0	3	587	1	
13	0	0	0	0	1	584	0	
14	0	0	0	0	0	582	1	
15	0	0	0	0	1	585	3	
0	0	0	0	0	1	581	1	
1	0	0	0	0	0	589	0	
2	0	0	0	0	0	590	1	
3	0	0	0	0	0	595	3	
4	0	0	0	0	3	605	1	
5	0	0	0	0	0	619	0	
6	0	0	0	0	0	626	1	
7	0	0	0	0	0	630	3	
8	0	0	0	0	3	631	1	
9	0	0	0	0	0	624	0	
10	0	0	0	0	0	605	1	
11	0	0	0	0	0	590	3	
12	0	0	0	0	3	571	1	
13	0	0	0	0	0	537	0	
14	0	0	0	0	0	496	0	
15	0	0	0	0	0	467	3	
0	0	0	0	0	3	457	0	
