# OpenSignals Text File Format
# {"20:16:12:22:22:26": {"sensor": ["RAW", "ECGBIT", "RAW"], "device name": "20:16:12:22:22:26", "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A4"], "sync interval": 2, "time": "16:16:11.455", "comments": "", "device connection": "BTH20:16:12:22:22:26", "channels": [2, 3, 4], "keywords": "", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 100, "label": ["A2", "A3", "A4"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "date": "2018-5-28", "special": [{}, {}, {}]}}
# EndOfHeader
13	0	0	0	0	3	519	0	
14	0	0	0	0	0	516	0	
15	0	0	0	0	0	516	0	
0	0	0	0	0	0	509	3	
1	0	0	0	0	1	512	0	
2	0	0	0	0	0	511	0	
3	0	0	0	0	0	525	0	
4	0	0	0	0	0	525	3	
5	0	0	0	0	3	522	0	
6	0	0	0	0	0	522	0	
7	0	0	0	0	0	519	0	
8	0	0	0	0	0	512	3	
9	0	0	0	0	3	515	0	
10	0	0	0	0	0	510	0	
11	0	0	0	0	0	512	0	
12	0	0	0	0	0	499	3	
13	0	0	0	0	1	504	0	
14	0	0	0	0	0	615	0	
15	0	0	0	0	0	761	2	
0	0	0	0	0	0	634	3	
1	0	0	0	0	3	511	0	
2	0	0	0	0	0	471	0	
3	0	0	0	0	0	445	0	
4	0	0	0	0	0	445	2	
5	0	0	0	0	3	454	0	
6	0	0	0	0	0	459	0	
7	0	0	0	0	0	469	0	
8	0	0	0	0	0	474	3	
9	0	0	0	0	3	483	0	
10	0	0	0	0	0	485	0	
11	0	0	0	0	0	491	0	
12	0	0	0	0	0	496	3	
13	0	0	0	0	3	502	0	
14	0	0	0	0	0	504	0	
15	0	0	0	0	0	512	0	
0	0	0	0	0	0	511	3	
1	0	0	0	0	1	518	0	
2	0	0	0	0	0	517	0	
3	0	0	0	0	0	521	0	
4	0	0	0	0	0	518	3	
5	0	0	0	0	3	517	0	
6	0	0	0	0	0	511	0	
7	0	0	0	0	0	508	0	
8	0	0	0	0	0	502	3	
9	0	0	0	0	3	500	0	
10	0	0	0	0	0	499	0	
11	0	0	0	0	0	503	0	
12	0	0	0	0	0	500	3	
13	0	0	0	0	1	502	0	
14	0	0	0	0	0	501	0	
15	0	0	0	0	0	505	0	
0	0	0	0	0	0	504	3	
1	0	0	0	0	3	508	0	
2	0	0	0	0	0	505	0	
3	0	0	0	0	0	511	0	
4	0	0	0	0	0	511	3	
5	0	0	0	0	3	514	0	
6	0	0	0	0	0	514	0	
7	0	0	0	0	0	514	0	
8	0	0	0	0	0	514	3	
9	0	0	0	0	3	517	0	
10	0	0	0	0	0	514	0	
11	0	0	0	0	0	518	0	
12	0	0	0	0	0	515	3	
13	0	0	0	0	3	516	0	
14	0	0	0	0	0	513	0	
15	0	0	0	0	0	517	0	
0	0	0	0	0	0	515	3	
1	0	0	0	0	3	518	0	
2	0	0	0	0	0	515	0	
3	0	0	0	0	0	520	0	
4	0	0	0	0	0	517	3	
5	0	0	0	0	3	518	0	
6	0	0	0	0	0	514	0	
7	0	0	0	0	0	519	0	
8	0	0	0	0	0	515	3	
9	0	0	0	0	3	517	0	
10	0	0	0	0	0	513	0	
11	0	0	0	0	0	515	0	
12	0	0	0	0	0	511	3	
13	0	0	0	0	1	520	0	
14	0	0	0	0	0	522	0	
15	0	0	0	0	0	520	0	
0	0	0	0	0	0	519	3	
1	0	0	0	0	3	519	0	
2	0	0	0	0	0	514	0	
3	0	0	0	0	0	517	0	
4	0	0	0	0	0	514	3	
5	0	0	0	0	3	513	0	
6	0	0	0	0	1	506	0	
7	0	0	0	0	0	523	0	
8	0	0	0	0	0	587	3	
9	0	0	0	0	1	701	1	
10	0	0	0	0	0	576	0	
11	0	0	0	0	0	506	0	
12	0	0	0	0	0	487	3	
13	0	0	0	0	3	470	0	
14	0	0	0	0	0	467	0	
15	0	0	0	0	0	477	0	
0	0	0	0	0	0	480	3	
1	0	0	0	0	3	487	0	
2	0	0	0	0	0	490	0	
3	0	0	0	0	0	494	0	
4	0	0	0	0	0	499	2	
5	0	0	0	0	3	503	0	
6	0	0	0	0	0	504	0	
7	0	0	0	0	0	510	0	
8	0	0	0	0	0	513	3	
9	0	0	0	0	3	516	0	
10	0	0	0	0	0	516	0	
11	0	0	0	0	0	522	0	
12	0	0	0	0	0	522	3	
13	0	0	0	0	3	524	0	
14	0	0	0	0	0	521	0	
15	0	0	0	0	0	519	0	
0	0	0	0	0	0	514	3	
1	0	0	0	0	3	511	0	
2	0	0	0	0	0	502	0	
3	0	0	0	0	0	497	0	
4	0	0	0	0	0	493	3	
5	0	0	0	0	3	493	0	
6	0	0	0	0	0	492	0	
7	0	0	0	0	0	496	0	
8	0	0	0	0	0	496	3	
9	0	0	0	0	1	500	0	
10	0	0	0	0	0	497	0	
11	0	0	0	0	0	503	0	
12	0	0	0	0	0	501	3	
13	0	0	0	0	3	505	0	
14	0	0	0	0	1	505	0	
15	0	0	0	0	0	508	0	
0	0	0	0	0	0	507	3	
1	0	0	0	0	3	511	0	
2	0	0	0	0	0	508	0	
3	0	0	0	0	0	510	0	
4	0	0	0	0	1	509	3	
5	0	0	0	0	1	515	0	
6	0	0	0	0	1	512	0	
7	0	0	0	0	0	514	0	
8	0	0	0	0	0	511	3	
9	0	0	0	0	3	514	0	
10	0	0	0	0	1	510	0	
11	0	0	0	0	0	514	0	
12	0	0	0	0	0	511	3	
13	0	0	0	0	3	515	0	
14	0	0	0	0	1	513	0	
15	0	0	0	0	0	515	0	
0	0	0	0	0	0	513	3	
1	0	0	0	0	3	514	0	
2	0	0	0	0	0	514	0	
3	0	0	0	0	0	515	0	
4	0	0	0	0	0	511	3	
5	0	0	0	0	3	512	0	
6	0	0	0	0	0	519	0	
7	0	0	0	0	0	527	0	
8	0	0	0	0	0	526	3	
9	0	0	0	0	1	523	0	
10	0	0	0	0	0	519	0	
11	0	0	0	0	0	518	0	
12	0	0	0	0	0	515	3	
13	0	0	0	0	3	518	0	
14	0	0	0	0	0	516	0	
15	0	0	0	0	0	514	0	
0	0	0	0	0	0	508	3	
1	0	0	0	0	3	558	1	
2	0	0	0	0	0	711	0	
3	0	0	0	0	0	669	1	
4	0	0	0	0	0	510	3	
5	0	0	0	0	1	495	0	
6	0	0	0	0	0	467	0	
7	0	0	0	0	0	468	0	
8	0	0	0	0	0	473	3	
9	0	0	0	0	3	479	0	
10	0	0	0	0	0	485	0	
11	0	0	0	0	0	493	0	
12	0	0	0	0	0	495	3	
13	0	0	0	0	3	501	0	
14	0	0	0	0	0	503	0	
15	0	0	0	0	0	508	0	
0	0	0	0	0	0	509	3	
1	0	0	0	0	3	514	0	
2	0	0	0	0	1	513	0	
3	0	0	0	0	0	517	0	
4	0	0	0	0	0	518	3	
5	0	0	0	0	3	523	0	
6	0	0	0	0	0	520	0	
7	0	0	0	0	0	521	0	
8	0	0	0	0	0	515	3	
9	0	0	0	0	3	513	0	
10	0	0	0	0	0	507	0	
11	0	0	0	0	0	505	0	
12	0	0	0	0	0	498	3	
13	0	0	0	0	3	500	0	
14	0	0	0	0	0	497	0	
15	0	0	0	0	0	498	0	
0	0	0	0	0	0	497	3	
1	0	0	0	0	3	500	0	
2	0	0	0	0	0	499	0	
3	0	0	0	0	0	506	0	
4	0	0	0	0	0	506	3	
5	0	0	0	0	1	510	0	
6	0	0	0	0	0	509	0	
7	0	0	0	0	0	510	0	
8	0	0	0	0	0	507	3	
9	0	0	0	0	3	510	0	
10	0	0	0	0	0	507	0	
11	0	0	0	0	0	513	0	
12	0	0	0	0	0	511	3	
13	0	0	0	0	3	512	0	
14	0	0	0	0	0	509	0	
15	0	0	0	0	0	512	0	
0	0	0	0	0	0	512	3	
1	0	0	0	0	1	515	0	
2	0	0	0	0	0	511	0	
3	0	0	0	0	0	512	0	
4	0	0	0	0	0	508	3	
5	0	0	0	0	3	511	0	
6	0	0	0	0	0	509	0	
7	0	0	0	0	0	515	0	
8	0	0	0	0	0	511	3	
9	0	0	0	0	3	516	0	
10	0	0	0	0	0	513	0	
11	0	0	0	0	0	516	0	
12	0	0	0	0	0	513	3	
13	0	0	0	0	3	511	0	
14	0	0	0	0	0	510	0	
15	0	0	0	0	0	520	0	
0	0	0	0	0	0	521	3	
1	0	0	0	0	3	526	0	
2	0	0	0	0	0	519	0	
3	0	0	0	0	0	524	0	
4	0	0	0	0	0	516	3	
5	0	0	0	0	3	519	0	
6	0	0	0	0	0	516	0	
7	0	0	0	0	0	516	0	
8	0	0	0	0	0	512	3	
9	0	0	0	0	3	496	0	
10	0	0	0	0	0	520	0	
11	0	0	0	0	0	699	1	
12	0	0	0	0	0	735	4	
13	0	0	0	0	3	547	0	
14	0	0	0	0	0	487	0	
15	0	0	0	0	0	456	0	
0	0	0	0	0	0	442	3	
1	0	0	0	0	1	450	0	
2	0	0	0	0	1	453	0	
3	0	0	0	0	0	465	0	
4	0	0	0	0	0	468	3	
5	0	0	0	0	3	479	0	
6	0	0	0	0	0	481	0	
7	0	0	0	0	0	489	0	
8	0	0	0	0	0	492	3	
9	0	0	0	0	3	498	0	
10	0	0	0	0	0	498	0	
11	0	0	0	0	0	505	0	
12	0	0	0	0	0	505	3	
13	0	0	0	0	1	510	0	
14	0	0	0	0	0	510	0	
15	0	0	0	0	0	515	0	
0	0	0	0	0	0	512	3	
1	0	0	0	0	3	512	0	
2	0	0	0	0	0	507	0	
3	0	0	0	0	0	505	0	
4	0	0	0	0	0	501	3	
5	0	0	0	0	3	501	0	
6	0	0	0	0	0	500	0	
7	0	0	0	0	0	504	0	
8	0	0	0	0	0	500	3	
9	0	0	0	0	3	504	0	
10	0	0	0	0	1	503	0	
11	0	0	0	0	0	507	0	
12	0	0	0	0	0	506	3	
13	0	0	0	0	3	511	0	
14	0	0	0	0	0	511	0	
15	0	0	0	0	0	512	0	
0	0	0	0	0	0	509	3	
1	0	0	0	0	3	511	0	
2	0	0	0	0	0	512	0	
3	0	0	0	0	0	517	0	
4	0	0	0	0	0	511	3	
5	0	0	0	0	3	517	0	
6	0	0	0	0	0	514	0	
7	0	0	0	0	0	519	0	
8	0	0	0	0	0	516	3	
9	0	0	0	0	3	517	0	
10	0	0	0	0	0	514	0	
11	0	0	0	0	0	516	0	
12	0	0	0	0	1	511	3	
13	0	0	0	0	1	513	0	
14	0	0	0	0	0	512	0	
15	0	0	0	0	0	516	0	
0	0	0	0	0	0	512	3	
1	0	0	0	0	3	512	0	
2	0	0	0	0	0	508	0	
3	0	0	0	0	0	512	0	
4	0	0	0	0	0	509	3	
5	0	0	0	0	3	512	0	
6	0	0	0	0	0	508	0	
7	0	0	0	0	0	507	0	
8	0	0	0	0	0	509	3	
9	0	0	0	0	1	524	0	
10	0	0	0	0	0	525	0	
11	0	0	0	0	0	528	0	
12	0	0	0	0	0	522	3	
13	0	0	0	0	3	522	0	
14	0	0	0	0	1	513	0	
15	0	0	0	0	0	515	0	
0	0	0	0	0	0	517	3	
1	0	0	0	0	3	517	0	
2	0	0	0	0	1	507	0	
3	0	0	0	0	0	500	0	
4	0	0	0	0	0	558	3	
5	0	0	0	0	3	747	2	
6	0	0	0	0	0	719	0	
7	0	0	0	0	0	538	0	
8	0	0	0	0	0	486	3	
9	0	0	0	0	3	448	0	
10	0	0	0	0	0	445	0	
11	0	0	0	0	0	454	0	
12	0	0	0	0	0	457	3	
13	0	0	0	0	1	464	0	
14	0	0	0	0	0	468	0	
15	0	0	0	0	0	475	0	
0	0	0	0	0	0	479	3	
1	0	0	0	0	3	487	0	
2	0	0	0	0	0	487	0	
3	0	0	0	0	0	499	0	
4	0	0	0	0	0	498	3	
5	0	0	0	0	3	503	0	
6	0	0	0	0	0	504	0	
7	0	0	0	0	0	511	0	
8	0	0	0	0	0	511	3	
9	0	0	0	0	1	515	0	
10	0	0	0	0	0	511	0	
11	0	0	0	0	0	511	0	
12	0	0	0	0	0	504	3	
13	0	0	0	0	3	506	0	
14	0	0	0	0	0	497	0	
15	0	0	0	0	0	500	0	
0	0	0	0	0	0	497	3	
1	0	0	0	0	3	499	0	
2	0	0	0	0	1	499	0	
3	0	0	0	0	0	500	0	
4	0	0	0	0	0	500	3	
5	0	0	0	0	3	506	0	
6	0	0	0	0	0	507	0	
7	0	0	0	0	0	511	0	
8	0	0	0	0	0	508	3	
9	0	0	0	0	3	510	0	
10	0	0	0	0	1	509	0	
11	0	0	0	0	0	515	0	
12	0	0	0	0	0	513	3	
13	0	0	0	0	3	515	0	
14	0	0	0	0	0	515	0	
15	0	0	0	0	0	520	0	
0	0	0	0	0	0	519	3	
1	0	0	0	0	3	522	0	
2	0	0	0	0	0	518	0	
3	0	0	0	0	0	521	0	
4	0	0	0	0	0	518	3	
5	0	0	0	0	3	521	0	
6	0	0	0	0	0	517	0	
7	0	0	0	0	0	524	0	
8	0	0	0	0	0	519	3	
9	0	0	0	0	1	523	0	
10	0	0	0	0	0	522	0	
11	0	0	0	0	0	525	0	
12	0	0	0	0	0	521	3	
13	0	0	0	0	3	523	0	
14	0	0	0	0	1	522	0	
15	0	0	0	0	0	525	0	
0	0	0	0	0	0	519	3	
1	0	0	0	0	3	521	0	
2	0	0	0	0	1	521	0	
3	0	0	0	0	0	532	0	
4	0	0	0	0	0	532	3	
5	0	0	0	0	1	532	1	
6	0	0	0	0	1	528	0	
7	0	0	0	0	0	526	0	
8	0	0	0	0	0	518	3	
9	0	0	0	0	3	520	0	
10	0	0	0	0	0	517	0	
11	0	0	0	0	0	516	0	
12	0	0	0	0	0	495	3	
13	0	0	0	0	3	521	0	
14	0	0	0	0	0	692	0	
15	0	0	0	0	0	736	1	
0	0	0	0	0	0	551	3	
1	0	0	0	0	3	499	0	
2	0	0	0	0	0	456	0	
3	0	0	0	0	0	441	0	
4	0	0	0	0	0	448	3	
5	0	0	0	0	3	455	0	
6	0	0	0	0	0	461	0	
7	0	0	0	0	0	472	0	
8	0	0	0	0	0	474	3	
9	0	0	0	0	3	486	0	
10	0	0	0	0	0	487	0	
11	0	0	0	0	0	496	0	
12	0	0	0	0	0	497	3	
13	0	0	0	0	3	503	0	
14	0	0	0	0	0	504	0	
15	0	0	0	0	0	510	0	
0	0	0	0	0	0	508	3	
1	0	0	0	0	3	512	0	
2	0	0	0	0	0	514	0	
3	0	0	0	0	0	519	0	
4	0	0	0	0	0	516	3	
5	0	0	0	0	1	516	0	
6	0	0	0	0	0	516	0	
7	0	0	0	0	0	514	0	
8	0	0	0	0	0	507	3	
9	0	0	0	0	3	508	0	
10	0	0	0	0	0	505	0	
11	0	0	0	0	0	507	0	
12	0	0	0	0	0	499	3	
13	0	0	0	0	3	503	0	
14	0	0	0	0	1	502	0	
15	0	0	0	0	0	507	0	
0	0	0	0	0	0	506	3	
1	0	0	0	0	1	510	0	
2	0	0	0	0	1	508	0	
3	0	0	0	0	0	508	0	
4	0	0	0	0	0	506	3	
5	0	0	0	0	3	509	0	
6	0	0	0	0	1	507	0	
7	0	0	0	0	0	508	0	
8	0	0	0	0	0	499	3	
9	0	0	0	0	3	503	0	
10	0	0	0	0	0	503	0	
11	0	0	0	0	0	507	0	
12	0	0	0	0	0	502	3	
13	0	0	0	0	3	502	0	
14	0	0	0	0	0	497	0	
15	0	0	0	0	0	499	0	
0	0	0	0	0	0	499	3	
1	0	0	0	0	3	505	0	
2	0	0	0	0	0	504	0	
3	0	0	0	0	0	505	0	
4	0	0	0	0	0	507	3	
5	0	0	0	0	1	509	0	
6	0	0	0	0	0	508	0	
7	0	0	0	0	0	515	0	
8	0	0	0	0	0	510	3	
9	0	0	0	0	3	505	0	
10	0	0	0	0	1	504	0	
11	0	0	0	0	0	508	0	
12	0	0	0	0	0	510	3	
13	0	0	0	0	3	511	0	
14	0	0	0	0	0	507	0	
15	0	0	0	0	0	505	0	
0	0	0	0	0	0	500	3	
1	0	0	0	0	1	504	0	
2	0	0	0	0	0	504	0	
3	0	0	0	0	0	505	0	
4	0	0	0	0	0	505	3	
5	0	0	0	0	3	519	0	
6	0	0	0	0	0	538	0	
7	0	0	0	0	0	618	1	
8	0	0	0	0	1	536	3	
9	0	0	0	0	3	493	0	
10	0	0	0	0	0	495	0	
11	0	0	0	0	0	470	0	
12	0	0	0	0	0	455	2	
13	0	0	0	0	3	467	0	
14	0	0	0	0	0	469	0	
15	0	0	0	0	0	476	0	
0	0	0	0	0	0	475	3	
1	0	0	0	0	3	483	0	
2	0	0	0	0	0	487	0	
3	0	0	0	0	0	494	0	
4	0	0	0	0	0	492	3	
5	0	0	0	0	3	497	0	
6	0	0	0	0	0	496	0	
7	0	0	0	0	0	503	0	
8	0	0	0	0	0	502	3	
9	0	0	0	0	3	508	0	
10	0	0	0	0	0	509	0	
11	0	0	0	0	0	513	0	
12	0	0	0	0	0	508	3	
13	0	0	0	0	3	508	0	
14	0	0	0	0	0	502	0	
15	0	0	0	0	0	497	0	
0	0	0	0	0	0	485	3	
1	0	0	0	0	1	475	0	
2	0	0	0	0	0	464	0	
3	0	0	0	0	0	459	0	
4	0	0	0	0	0	455	3	
5	0	0	0	0	3	460	0	
6	0	0	0	0	0	458	0	
7	0	0	0	0	0	467	0	
8	0	0	0	0	0	472	3	
9	0	0	0	0	3	479	0	
10	0	0	0	0	0	483	0	
11	0	0	0	0	0	494	0	
12	0	0	0	0	0	493	3	
13	0	0	0	0	1	503	0	
14	0	0	0	0	0	499	0	
15	0	0	0	0	0	503	0	
0	0	0	0	0	0	502	3	
1	0	0	0	0	3	500	0	
2	0	0	0	0	0	497	0	
3	0	0	0	0	0	504	0	
4	0	0	0	0	0	500	3	
5	0	0	0	0	3	507	0	
6	0	0	0	0	1	507	0	
7	0	0	0	0	0	513	0	
8	0	0	0	0	0	515	3	
9	0	0	0	0	3	520	0	
10	0	0	0	0	0	518	0	
11	0	0	0	0	0	519	0	
12	0	0	0	0	0	519	3	
13	0	0	0	0	3	524	0	
14	0	0	0	0	0	524	0	
15	0	0	0	0	0	525	0	
0	0	0	0	0	0	524	3	
1	0	0	0	0	3	526	0	
2	0	0	0	0	0	516	0	
3	0	0	0	0	0	528	0	
4	0	0	0	0	0	536	3	
5	0	0	0	0	3	537	0	
6	0	0	0	0	0	533	0	
7	0	0	0	0	0	535	0	
8	0	0	0	0	0	532	3	
9	0	0	0	0	3	533	0	
10	0	0	0	0	1	531	0	
11	0	0	0	0	0	531	0	
12	0	0	0	0	0	528	3	
13	0	0	0	0	1	524	0	
14	0	0	0	0	0	559	0	
15	0	0	0	0	0	685	1	
0	0	0	0	0	0	639	3	
1	0	0	0	0	3	515	0	
2	0	0	0	0	0	527	0	
3	0	0	0	0	0	509	0	
4	0	0	0	0	0	487	3	
5	0	0	0	0	3	497	0	
6	0	0	0	0	0	503	0	
7	0	0	0	0	0	511	0	
8	0	0	0	0	0	515	3	
9	0	0	0	0	1	520	0	
10	0	0	0	0	0	523	0	
11	0	0	0	0	0	529	0	
12	0	0	0	0	0	531	3	
13	0	0	0	0	3	534	0	
14	0	0	0	0	1	533	0	
15	0	0	0	0	0	535	0	
0	0	0	0	0	0	534	3	
1	0	0	0	0	3	539	0	
2	0	0	0	0	1	540	0	
3	0	0	0	0	0	543	1	
4	0	0	0	0	0	539	3	
5	0	0	0	0	3	536	0	
6	0	0	0	0	0	532	0	
7	0	0	0	0	0	526	0	
8	0	0	0	0	0	513	3	
9	0	0	0	0	3	508	0	
10	0	0	0	0	0	503	0	
11	0	0	0	0	0	507	0	
12	0	0	0	0	0	508	3	
13	0	0	0	0	3	510	0	
14	0	0	0	0	0	510	0	
15	0	0	0	0	0	511	0	
0	0	0	0	0	0	508	3	
