# OpenSignals Text File Format
# {"20:16:12:22:22:26": {"sensor": ["RAW", "ECGBIT", "RAW"], "device name": "20:16:12:22:22:26", "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A4"], "sync interval": 2, "time": "17:5:56.981", "comments": "", "device connection": "BTH20:16:12:22:22:26", "channels": [2, 3, 4], "keywords": "", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 100, "label": ["A2", "A3", "A4"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "date": "2018-5-28", "special": [{}, {}, {}]}}
# EndOfHeader
12	0	0	0	0	0	991	6	
13	0	0	0	0	1	592	1	
14	0	0	0	0	0	409	0	
15	0	0	0	0	0	376	0	
0	0	0	0	0	0	375	2	
1	0	0	0	0	3	383	0	
2	0	0	0	0	0	397	0	
3	0	0	0	0	0	385	0	
4	0	0	0	0	0	406	2	
5	0	0	0	0	3	438	0	
6	0	0	0	0	0	418	0	
7	0	0	0	0	0	447	0	
8	0	0	0	0	0	450	2	
9	0	0	0	0	1	448	0	
10	0	0	0	0	0	444	0	
11	0	0	0	0	0	474	0	
12	0	0	0	0	0	492	3	
13	0	0	0	0	3	494	0	
14	0	0	0	0	0	492	0	
15	0	0	0	0	0	503	0	
0	0	0	0	0	0	510	3	
1	0	0	0	0	3	511	0	
2	0	0	0	0	0	526	0	
3	0	0	0	0	0	531	0	
4	0	0	0	0	0	528	3	
5	0	0	0	0	3	527	0	
6	0	0	0	0	0	533	0	
7	0	0	0	0	0	531	0	
8	0	0	0	0	0	512	3	
9	0	0	0	0	3	515	0	
10	0	0	0	0	0	494	0	
11	0	0	0	0	0	489	0	
12	0	0	0	0	0	497	3	
13	0	0	0	0	3	492	0	
14	0	0	0	0	0	486	0	
15	0	0	0	0	0	508	0	
0	0	0	0	0	0	484	3	
1	0	0	0	0	3	500	0	
2	0	0	0	0	0	500	0	
3	0	0	0	0	0	498	0	
4	0	0	0	0	0	512	3	
5	0	0	0	0	3	497	0	
6	0	0	0	0	0	513	0	
7	0	0	0	0	0	505	0	
8	0	0	0	0	0	519	3	
9	0	0	0	0	1	497	0	
10	0	0	0	0	0	495	0	
11	0	0	0	0	0	495	0	
12	0	0	0	0	0	516	3	
13	0	0	0	0	3	517	0	
14	0	0	0	0	0	495	0	
15	0	0	0	0	0	504	0	
0	0	0	0	0	0	520	3	
1	0	0	0	0	3	524	0	
2	0	0	0	0	1	492	0	
3	0	0	0	0	0	524	0	
4	0	0	0	0	1	520	3	
5	0	0	0	0	1	515	0	
6	0	0	0	0	0	519	0	
7	0	0	0	0	0	530	0	
8	0	0	0	0	0	527	3	
9	0	0	0	0	3	515	0	
10	0	0	0	0	1	547	0	
11	0	0	0	0	0	519	0	
12	0	0	0	0	0	524	3	
13	0	0	0	0	3	545	0	
14	0	0	0	0	0	537	0	
15	0	0	0	0	0	550	1	
0	0	0	0	0	0	521	3	
1	0	0	0	0	3	559	1	
2	0	0	0	0	0	550	0	
3	0	0	0	0	0	525	0	
4	0	0	0	0	0	532	3	
5	0	0	0	0	3	529	0	
6	0	0	0	0	0	502	0	
7	0	0	0	0	0	522	0	
8	0	0	0	0	0	531	3	
9	0	0	0	0	3	521	0	
10	0	0	0	0	0	513	0	
11	0	0	0	0	0	526	0	
12	0	0	0	0	0	485	3	
13	0	0	0	0	3	571	1	
14	0	0	0	0	0	828	0	
15	0	0	0	0	0	1022	3	
0	0	0	0	0	0	783	4	
1	0	0	0	0	3	484	0	
2	0	0	0	0	0	410	0	
3	0	0	0	0	0	428	0	
4	0	0	0	0	0	408	2	
5	0	0	0	0	1	413	0	
6	0	0	0	0	0	415	0	
7	0	0	0	0	0	420	0	
8	0	0	0	0	0	462	3	
9	0	0	0	0	3	516	0	
10	0	0	0	0	0	466	0	
11	0	0	0	0	0	515	0	
12	0	0	0	0	0	531	3	
13	0	0	0	0	3	531	0	
14	0	0	0	0	1	524	0	
15	0	0	0	0	0	523	0	
0	0	0	0	0	0	515	3	
1	0	0	0	0	1	532	0	
2	0	0	0	0	1	537	0	
3	0	0	0	0	0	557	0	
4	0	0	0	0	0	558	3	
5	0	0	0	0	3	549	0	
6	0	0	0	0	1	556	0	
7	0	0	0	0	0	556	0	
8	0	0	0	0	0	553	3	
9	0	0	0	0	3	555	0	
10	0	0	0	0	0	531	0	
11	0	0	0	0	0	551	0	
12	0	0	0	0	0	526	3	
13	0	0	0	0	3	500	0	
14	0	0	0	0	0	478	0	
15	0	0	0	0	0	486	0	
0	0	0	0	0	0	490	3	
1	0	0	0	0	3	489	0	
2	0	0	0	0	0	467	0	
3	0	0	0	0	0	507	0	
4	0	0	0	0	0	516	3	
5	0	0	0	0	3	487	0	
6	0	0	0	0	0	479	0	
7	0	0	0	0	0	493	0	
8	0	0	0	0	0	496	3	
9	0	0	0	0	3	526	0	
10	0	0	0	0	0	519	0	
11	0	0	0	0	0	512	0	
12	0	0	0	0	0	495	3	
13	0	0	0	0	3	496	0	
14	0	0	0	0	0	499	0	
15	0	0	0	0	0	502	0	
0	0	0	0	0	0	509	3	
1	0	0	0	0	1	502	0	
2	0	0	0	0	0	504	0	
3	0	0	0	0	0	520	0	
4	0	0	0	0	0	507	3	
5	0	0	0	0	3	526	0	
6	0	0	0	0	0	542	0	
7	0	0	0	0	0	540	0	
8	0	0	0	0	0	523	3	
9	0	0	0	0	3	520	0	
10	0	0	0	0	1	527	0	
11	0	0	0	0	0	520	0	
12	0	0	0	0	1	530	3	
13	0	0	0	0	1	553	0	
14	0	0	0	0	0	509	0	
15	0	0	0	0	0	499	0	
0	0	0	0	0	0	533	3	
1	0	0	0	0	3	536	0	
2	0	0	0	0	0	523	0	
3	0	0	0	0	0	536	0	
4	0	0	0	0	0	493	3	
5	0	0	0	0	3	516	0	
6	0	0	0	0	0	528	0	
7	0	0	0	0	0	489	0	
8	0	0	0	0	0	503	3	
9	0	0	0	0	3	479	0	
10	0	0	0	0	0	474	0	
11	0	0	0	0	0	478	0	
12	0	0	0	0	0	480	3	
13	0	0	0	0	3	494	0	
14	0	0	0	0	1	431	0	
15	0	0	0	0	0	520	0	
0	0	0	0	0	0	824	4	
1	0	0	0	0	1	1022	3	
2	0	0	0	0	0	814	0	
3	0	0	0	0	0	476	0	
4	0	0	0	0	0	361	2	
5	0	0	0	0	3	325	0	
6	0	0	0	0	0	338	0	
7	0	0	0	0	0	368	0	
8	0	0	0	0	0	408	2	
9	0	0	0	0	3	386	0	
10	0	0	0	0	1	392	0	
11	0	0	0	0	0	416	0	
12	0	0	0	0	0	429	2	
13	0	0	0	0	1	424	0	
14	0	0	0	0	0	424	0	
15	0	0	0	0	0	445	0	
0	0	0	0	0	0	465	3	
1	0	0	0	0	3	481	0	
2	0	0	0	0	0	463	0	
3	0	0	0	0	0	489	0	
4	0	0	0	0	0	463	3	
5	0	0	0	0	3	510	0	
6	0	0	0	0	0	475	0	
7	0	0	0	0	0	482	0	
8	0	0	0	0	0	440	2	
9	0	0	0	0	3	455	0	
10	0	0	0	0	0	421	0	
11	0	0	0	0	0	408	0	
12	0	0	0	0	0	402	2	
13	0	0	0	0	3	384	0	
14	0	0	0	0	0	419	0	
15	0	0	0	0	0	396	0	
0	0	0	0	0	0	393	2	
1	0	0	0	0	3	397	0	
2	0	0	0	0	0	412	0	
3	0	0	0	0	0	431	0	
4	0	0	0	0	0	464	3	
5	0	0	0	0	3	509	0	
6	0	0	0	0	0	543	0	
7	0	0	0	0	0	552	0	
8	0	0	0	0	0	581	3	
9	0	0	0	0	3	632	1	
10	0	0	0	0	0	645	0	
11	0	0	0	0	0	607	1	
12	0	0	0	0	0	543	3	
13	0	0	0	0	1	583	1	
14	0	0	0	0	0	557	0	
15	0	0	0	0	0	562	1	
0	0	0	0	0	0	551	3	
1	0	0	0	0	3	568	1	
2	0	0	0	0	0	543	0	
3	0	0	0	0	0	551	0	
4	0	0	0	0	0	531	3	
5	0	0	0	0	3	528	0	
6	0	0	0	0	0	519	0	
7	0	0	0	0	0	524	0	
8	0	0	0	0	0	505	3	
9	0	0	0	0	1	450	0	
10	0	0	0	0	0	388	0	
11	0	0	0	0	0	359	0	
12	0	0	0	0	0	322	2	
13	0	0	0	0	3	291	0	
14	0	0	0	0	0	298	0	
15	0	0	0	0	0	308	0	
0	0	0	0	0	0	321	2	
1	0	0	0	0	3	310	0	
2	0	0	0	0	1	291	0	
3	0	0	0	0	0	283	0	
4	0	0	0	0	0	294	2	
5	0	0	0	0	3	261	0	
6	0	0	0	0	0	255	0	
7	0	0	0	0	0	270	0	
8	0	0	0	0	0	282	2	
9	0	0	0	0	3	310	0	
10	0	0	0	0	0	250	0	
11	0	0	0	0	0	271	0	
12	0	0	0	0	0	455	3	
13	0	0	0	0	3	829	2	
14	0	0	0	0	0	929	1	
15	0	0	0	0	0	506	0	
0	0	0	0	0	0	252	2	
1	0	0	0	0	3	200	0	
2	0	0	0	0	0	211	0	
3	0	0	0	0	0	235	0	
4	0	0	0	0	0	251	2	
5	0	0	0	0	3	281	0	
6	0	0	0	0	0	311	0	
7	0	0	0	0	0	327	0	
8	0	0	0	0	1	332	2	
9	0	0	0	0	1	376	0	
10	0	0	0	0	0	381	0	
11	0	0	0	0	0	412	0	
12	0	0	0	0	0	450	3	
13	0	0	0	0	3	454	0	
14	0	0	0	0	0	457	0	
15	0	0	0	0	0	462	0	
0	0	0	0	0	0	507	3	
1	0	0	0	0	3	526	0	
2	0	0	0	0	0	527	0	
3	0	0	0	0	0	534	0	
4	0	0	0	0	0	567	3	
5	0	0	0	0	1	598	1	
6	0	0	0	0	0	621	0	
7	0	0	0	0	0	656	1	
8	0	0	0	0	0	675	3	
9	0	0	0	0	3	743	1	
10	0	0	0	0	0	816	0	
11	0	0	0	0	0	929	3	
12	0	0	0	0	0	1018	6	
13	0	0	0	0	3	1022	3	
14	0	0	0	0	0	1021	1	
15	0	0	0	0	0	999	3	
0	0	0	0	0	0	1008	6	
1	0	0	0	0	3	968	3	
2	0	0	0	0	0	931	1	
3	0	0	0	0	0	902	3	
4	0	0	0	0	0	880	5	
5	0	0	0	0	3	852	2	
6	0	0	0	0	1	813	0	
7	0	0	0	0	0	799	2	
8	0	0	0	0	0	764	4	
9	0	0	0	0	1	739	1	
10	0	0	0	0	0	723	0	
11	0	0	0	0	0	697	1	
12	0	0	0	0	0	689	3	
13	0	0	0	0	3	660	1	
14	0	0	0	0	0	645	0	
15	0	0	0	0	0	638	1	
0	0	0	0	0	0	626	3	
1	0	0	0	0	3	615	1	
2	0	0	0	0	1	599	0	
3	0	0	0	0	0	591	1	
4	0	0	0	0	0	579	3	
5	0	0	0	0	1	579	1	
6	0	0	0	0	0	577	0	
7	0	0	0	0	0	574	1	
8	0	0	0	0	0	575	3	
9	0	0	0	0	3	557	1	
10	0	0	0	0	1	543	0	
11	0	0	0	0	0	542	0	
12	0	0	0	0	0	521	3	
13	0	0	0	0	3	519	0	
14	0	0	0	0	0	500	0	
15	0	0	0	0	0	496	0	
0	0	0	0	0	0	492	2	
1	0	0	0	0	3	499	0	
2	0	0	0	0	0	468	0	
3	0	0	0	0	0	437	0	
4	0	0	0	0	0	561	3	
5	0	0	0	0	3	893	3	
6	0	0	0	0	0	1022	1	
7	0	0	0	0	0	768	2	
8	0	0	0	0	0	541	3	
9	0	0	0	0	3	514	0	
10	0	0	0	0	0	531	0	
11	0	0	0	0	0	560	1	
12	0	0	0	0	0	558	3	
13	0	0	0	0	3	557	1	
14	0	0	0	0	1	557	0	
15	0	0	0	0	0	572	1	
0	0	0	0	0	0	575	3	
1	0	0	0	0	3	579	1	
2	0	0	0	0	0	596	0	
3	0	0	0	0	0	611	1	
4	0	0	0	0	0	629	3	
5	0	0	0	0	1	625	1	
6	0	0	0	0	0	619	0	
7	0	0	0	0	0	630	1	
8	0	0	0	0	0	595	3	
9	0	0	0	0	3	604	1	
10	0	0	0	0	0	572	0	
11	0	0	0	0	0	566	1	
12	0	0	0	0	0	548	3	
13	0	0	0	0	3	538	0	
14	0	0	0	0	0	553	0	
15	0	0	0	0	0	546	0	
0	0	0	0	0	0	548	3	
1	0	0	0	0	1	547	0	
2	0	0	0	0	1	556	0	
3	0	0	0	0	0	548	0	
4	0	0	0	0	0	524	3	
5	0	0	0	0	3	536	1	
6	0	0	0	0	0	541	0	
7	0	0	0	0	0	535	0	
8	0	0	0	0	0	515	3	
9	0	0	0	0	3	524	0	
10	0	0	0	0	0	526	0	
11	0	0	0	0	0	536	0	
12	0	0	0	0	0	535	3	
13	0	0	0	0	3	521	0	
14	0	0	0	0	0	516	0	
15	0	0	0	0	0	519	0	
0	0	0	0	0	0	505	3	
1	0	0	0	0	3	509	0	
2	0	0	0	0	0	496	0	
3	0	0	0	0	0	499	0	
4	0	0	0	0	0	483	3	
5	0	0	0	0	3	476	0	
6	0	0	0	0	0	463	0	
7	0	0	0	0	0	448	0	
8	0	0	0	0	0	471	3	
9	0	0	0	0	3	473	0	
10	0	0	0	0	1	466	0	
11	0	0	0	0	0	475	0	
12	0	0	0	0	0	463	3	
13	0	0	0	0	3	447	0	
14	0	0	0	0	0	415	0	
15	0	0	0	0	0	400	0	
0	0	0	0	0	0	382	2	
1	0	0	0	0	1	365	0	
2	0	0	0	0	0	350	0	
3	0	0	0	0	0	360	0	
4	0	0	0	0	0	326	2	
5	0	0	0	0	3	334	0	
6	0	0	0	0	0	285	0	
7	0	0	0	0	0	337	0	
8	0	0	0	0	0	619	3	
9	0	0	0	0	3	867	2	
10	0	0	0	0	0	421	0	
11	0	0	0	0	0	14	0	
12	0	0	0	0	1	0	1	
13	0	0	0	0	1	0	0	
14	0	0	0	0	0	0	0	
15	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	1	
1	0	0	0	0	3	16	0	
2	0	0	0	0	0	54	0	
3	0	0	0	0	0	105	0	
4	0	0	0	0	0	129	1	
5	0	0	0	0	3	171	0	
6	0	0	0	0	0	202	0	
7	0	0	0	0	0	236	0	
8	0	0	0	0	0	258	1	
9	0	0	0	0	3	312	0	
10	0	0	0	0	0	335	0	
11	0	0	0	0	0	343	0	
12	0	0	0	0	0	355	2	
13	0	0	0	0	3	414	0	
14	0	0	0	0	0	426	0	
15	0	0	0	0	0	436	0	
0	0	0	0	0	0	445	3	
1	0	0	0	0	3	469	0	
2	0	0	0	0	0	491	0	
3	0	0	0	0	0	502	0	
4	0	0	0	0	0	518	3	
5	0	0	0	0	3	531	0	
6	0	0	0	0	1	532	0	
7	0	0	0	0	0	516	0	
8	0	0	0	0	0	520	3	
9	0	0	0	0	3	583	1	
10	0	0	0	0	0	681	0	
11	0	0	0	0	0	733	1	
12	0	0	0	0	0	769	4	
13	0	0	0	0	1	792	2	
14	0	0	0	0	0	801	0	
15	0	0	0	0	0	822	2	
0	0	0	0	0	0	833	4	
1	0	0	0	0	3	842	2	
2	0	0	0	0	0	861	0	
3	0	0	0	0	0	849	2	
4	0	0	0	0	0	865	5	
5	0	0	0	0	3	859	2	
6	0	0	0	0	0	857	0	
7	0	0	0	0	0	873	3	
8	0	0	0	0	0	884	5	
9	0	0	0	0	1	926	3	
10	0	0	0	0	0	960	1	
11	0	0	0	0	0	959	3	
12	0	0	0	0	0	941	5	
13	0	0	0	0	3	912	3	
14	0	0	0	0	0	879	0	
15	0	0	0	0	0	853	2	
0	0	0	0	0	0	827	4	
1	0	0	0	0	3	789	2	
2	0	0	0	0	0	770	0	
3	0	0	0	0	0	757	2	
4	0	0	0	0	0	736	4	
5	0	0	0	0	3	684	1	
6	0	0	0	0	0	663	0	
7	0	0	0	0	0	836	2	
8	0	0	0	0	0	1022	6	
9	0	0	0	0	3	1022	3	
10	0	0	0	0	0	839	0	
11	0	0	0	0	0	537	0	
12	0	0	0	0	0	440	2	
13	0	0	0	0	1	424	0	
14	0	0	0	0	0	402	0	
15	0	0	0	0	0	405	0	
0	0	0	0	0	0	405	2	
1	0	0	0	0	3	402	0	
2	0	0	0	0	0	415	0	
3	0	0	0	0	0	414	0	
4	0	0	0	0	0	417	2	
5	0	0	0	0	3	412	0	
6	0	0	0	0	0	397	0	
7	0	0	0	0	0	390	0	
8	0	0	0	0	0	384	2	
9	0	0	0	0	1	383	0	
10	0	0	0	0	0	359	0	
11	0	0	0	0	0	335	0	
12	0	0	0	0	0	316	2	
13	0	0	0	0	3	279	0	
14	0	0	0	0	0	231	0	
15	0	0	0	0	0	182	0	
0	0	0	0	0	0	127	1	
1	0	0	0	0	3	57	0	
2	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	1	
5	0	0	0	0	3	0	0	
6	0	0	0	0	0	0	0	
7	0	0	0	0	0	0	0	
8	0	0	0	0	0	0	1	
9	0	0	0	0	3	30	0	
10	0	0	0	0	0	47	0	
11	0	0	0	0	0	74	0	
12	0	0	0	0	0	103	1	
13	0	0	0	0	3	142	0	
14	0	0	0	0	0	163	0	
15	0	0	0	0	0	205	0	
0	0	0	0	0	0	213	1	
1	0	0	0	0	3	255	0	
2	0	0	0	0	0	272	0	
3	0	0	0	0	0	271	0	
4	0	0	0	0	0	312	2	
5	0	0	0	0	3	340	0	
6	0	0	0	0	0	387	0	
7	0	0	0	0	0	408	0	
8	0	0	0	0	0	422	2	
9	0	0	0	0	1	448	0	
10	0	0	0	0	0	434	0	
11	0	0	0	0	0	457	0	
12	0	0	0	0	0	464	3	
13	0	0	0	0	3	490	0	
14	0	0	0	0	0	479	0	
15	0	0	0	0	0	476	0	
0	0	0	0	0	0	472	3	
1	0	0	0	0	3	487	0	
2	0	0	0	0	0	504	0	
3	0	0	0	0	0	492	0	
4	0	0	0	0	0	458	2	
5	0	0	0	0	1	549	0	
6	0	0	0	0	0	870	0	
7	0	0	0	0	0	1022	3	
8	0	0	0	0	0	977	6	
9	0	0	0	0	3	556	0	
10	0	0	0	0	0	443	0	
11	0	0	0	0	0	409	0	
12	0	0	0	0	0	413	2	
13	0	0	0	0	3	429	0	
14	0	0	0	0	0	441	0	
15	0	0	0	0	0	456	0	
0	0	0	0	0	0	474	3	
1	0	0	0	0	3	478	0	
2	0	0	0	0	0	494	0	
3	0	0	0	0	0	510	0	
4	0	0	0	0	0	540	3	
5	0	0	0	0	3	547	0	
6	0	0	0	0	0	546	0	
7	0	0	0	0	0	545	0	
8	0	0	0	0	0	554	3	
9	0	0	0	0	3	567	1	
10	0	0	0	0	0	563	0	
11	0	0	0	0	0	563	1	
12	0	0	0	0	0	591	3	
13	0	0	0	0	3	581	1	
14	0	0	0	0	0	583	0	
15	0	0	0	0	0	595	1	
0	0	0	0	0	0	591	3	
1	0	0	0	0	3	587	1	
2	0	0	0	0	1	591	0	
3	0	0	0	0	0	578	1	
4	0	0	0	0	0	583	3	
5	0	0	0	0	1	569	1	
6	0	0	0	0	0	558	0	
7	0	0	0	0	0	565	1	
8	0	0	0	0	0	562	3	
9	0	0	0	0	3	563	1	
10	0	0	0	0	0	560	0	
11	0	0	0	0	0	558	0	
12	0	0	0	0	0	556	3	
13	0	0	0	0	3	544	1	
14	0	0	0	0	0	547	0	
15	0	0	0	0	0	554	0	
0	0	0	0	0	0	561	3	
1	0	0	0	0	1	557	0	
2	0	0	0	0	0	548	0	
3	0	0	0	0	0	548	0	
4	0	0	0	0	0	574	3	
5	0	0	0	0	3	567	1	
6	0	0	0	0	0	569	0	
7	0	0	0	0	0	576	1	
8	0	0	0	0	0	571	3	
9	0	0	0	0	3	567	1	
10	0	0	0	0	0	550	0	
11	0	0	0	0	0	548	1	
12	0	0	0	0	0	522	3	
13	0	0	0	0	3	534	0	
14	0	0	0	0	0	527	0	
15	0	0	0	0	0	527	0	
