# OpenSignals Text File Format
# {"20:16:12:22:22:26": {"sensor": ["RAW", "ECGBIT", "RAW"], "device name": "20:16:12:22:22:26", "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A4"], "sync interval": 2, "time": "16:23:53.67", "comments": "", "device connection": "BTH20:16:12:22:22:26", "channels": [2, 3, 4], "keywords": "", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 100, "label": ["A2", "A3", "A4"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "date": "2018-5-28", "special": [{}, {}, {}]}}
# EndOfHeader
15	0	0	0	0	0	503	0	
0	0	0	0	0	0	492	3	
1	0	0	0	0	1	493	0	
2	0	0	0	0	1	495	0	
3	0	0	0	0	0	495	0	
4	0	0	0	0	0	502	3	
5	0	0	0	0	3	497	0	
6	0	0	0	0	0	501	0	
7	0	0	0	0	0	510	0	
8	0	0	0	0	0	519	3	
9	0	0	0	0	3	515	0	
10	0	0	0	0	0	523	0	
11	0	0	0	0	0	521	0	
12	0	0	0	0	1	534	3	
13	0	0	0	0	1	520	0	
14	0	0	0	0	0	503	0	
15	0	0	0	0	0	486	0	
0	0	0	0	0	0	481	3	
1	0	0	0	0	3	483	0	
2	0	0	0	0	0	488	0	
3	0	0	0	0	0	509	0	
4	0	0	0	0	0	548	3	
5	0	0	0	0	3	622	1	
6	0	0	0	0	1	692	0	
7	0	0	0	0	0	386	0	
8	0	0	0	0	0	335	2	
9	0	0	0	0	3	369	0	
10	0	0	0	0	0	443	0	
11	0	0	0	0	0	497	0	
12	0	0	0	0	0	521	3	
13	0	0	0	0	3	531	0	
14	0	0	0	0	0	526	0	
15	0	0	0	0	0	536	0	
0	0	0	0	0	1	536	3	
1	0	0	0	0	3	537	0	
2	0	0	0	0	0	543	0	
3	0	0	0	0	0	536	0	
4	0	0	0	0	0	539	3	
5	0	0	0	0	3	538	0	
6	0	0	0	0	1	543	0	
7	0	0	0	0	0	545	0	
8	0	0	0	0	0	554	3	
9	0	0	0	0	3	544	0	
10	0	0	0	0	1	563	0	
11	0	0	0	0	0	553	0	
12	0	0	0	0	0	534	3	
13	0	0	0	0	1	524	0	
14	0	0	0	0	0	535	0	
15	0	0	0	0	0	518	0	
0	0	0	0	0	0	521	3	
1	0	0	0	0	3	506	0	
2	0	0	0	0	0	498	0	
3	0	0	0	0	0	496	0	
4	0	0	0	0	1	502	3	
5	0	0	0	0	3	508	0	
6	0	0	0	0	1	504	0	
7	0	0	0	0	0	494	0	
8	0	0	0	0	0	502	3	
9	0	0	0	0	1	513	0	
10	0	0	0	0	0	511	0	
11	0	0	0	0	0	512	0	
12	0	0	0	0	0	518	3	
13	0	0	0	0	3	517	0	
14	0	0	0	0	1	523	0	
15	0	0	0	0	0	521	0	
0	0	0	0	0	0	521	3	
1	0	0	0	0	3	520	0	
2	0	0	0	0	0	515	0	
3	0	0	0	0	0	513	0	
4	0	0	0	0	0	521	3	
5	0	0	0	0	3	518	0	
6	0	0	0	0	0	509	0	
7	0	0	0	0	0	522	0	
8	0	0	0	0	0	518	3	
9	0	0	0	0	3	511	0	
10	0	0	0	0	0	504	0	
11	0	0	0	0	0	506	0	
12	0	0	0	0	0	507	3	
13	0	0	0	0	3	515	0	
14	0	0	0	0	0	544	0	
15	0	0	0	0	0	535	0	
0	0	0	0	0	0	529	3	
1	0	0	0	0	3	524	0	
2	0	0	0	0	1	527	0	
3	0	0	0	0	0	531	0	
4	0	0	0	0	0	540	3	
5	0	0	0	0	3	524	0	
6	0	0	0	0	0	518	0	
7	0	0	0	0	0	499	0	
8	0	0	0	0	0	488	3	
9	0	0	0	0	1	488	0	
10	0	0	0	0	0	494	0	
11	0	0	0	0	0	526	0	
12	0	0	0	0	0	581	3	
13	0	0	0	0	3	688	1	
14	0	0	0	0	0	633	0	
15	0	0	0	0	0	376	0	
0	0	0	0	0	0	329	2	
1	0	0	0	0	3	387	0	
2	0	0	0	0	1	467	0	
3	0	0	0	0	0	504	0	
4	0	0	0	0	1	522	3	
5	0	0	0	0	1	526	0	
6	0	0	0	0	0	540	0	
7	0	0	0	0	0	526	0	
8	0	0	0	0	0	531	3	
9	0	0	0	0	3	524	0	
10	0	0	0	0	0	535	0	
11	0	0	0	0	0	529	0	
12	0	0	0	0	0	546	3	
13	0	0	0	0	3	540	0	
14	0	0	0	0	0	554	0	
15	0	0	0	0	0	542	0	
0	0	0	0	0	1	547	3	
1	0	0	0	0	3	551	0	
2	0	0	0	0	0	553	0	
3	0	0	0	0	0	540	0	
4	0	0	0	0	0	529	3	
5	0	0	0	0	3	515	0	
6	0	0	0	0	0	520	0	
7	0	0	0	0	0	505	0	
8	0	0	0	0	0	493	3	
9	0	0	0	0	1	473	0	
10	0	0	0	0	1	467	0	
11	0	0	0	0	0	459	0	
12	0	0	0	0	0	464	3	
13	0	0	0	0	3	463	0	
14	0	0	0	0	0	476	0	
15	0	0	0	0	0	472	0	
0	0	0	0	0	0	482	3	
1	0	0	0	0	3	480	0	
2	0	0	0	0	0	491	0	
3	0	0	0	0	0	495	0	
4	0	0	0	0	1	497	2	
5	0	0	0	0	1	492	0	
6	0	0	0	0	0	494	0	
7	0	0	0	0	0	500	0	
8	0	0	0	0	0	506	3	
9	0	0	0	0	3	500	0	
10	0	0	0	0	1	505	0	
11	0	0	0	0	0	496	0	
12	0	0	0	0	0	502	3	
13	0	0	0	0	3	502	0	
14	0	0	0	0	1	507	0	
15	0	0	0	0	0	499	0	
0	0	0	0	0	0	500	3	
1	0	0	0	0	3	499	0	
2	0	0	0	0	0	506	0	
3	0	0	0	0	0	500	0	
4	0	0	0	0	0	506	3	
5	0	0	0	0	3	505	0	
6	0	0	0	0	0	509	0	
7	0	0	0	0	0	502	0	
8	0	0	0	0	0	508	3	
9	0	0	0	0	3	507	0	
10	0	0	0	0	0	513	0	
11	0	0	0	0	0	526	0	
12	0	0	0	0	0	527	3	
13	0	0	0	0	3	523	0	
14	0	0	0	0	0	534	0	
15	0	0	0	0	0	523	0	
0	0	0	0	0	0	536	3	
1	0	0	0	0	3	521	0	
2	0	0	0	0	1	518	0	
3	0	0	0	0	0	483	0	
4	0	0	0	0	0	488	3	
5	0	0	0	0	1	485	0	
6	0	0	0	0	0	495	0	
7	0	0	0	0	0	499	0	
8	0	0	0	0	0	547	3	
9	0	0	0	0	3	615	1	
10	0	0	0	0	0	780	0	
11	0	0	0	0	0	551	0	
12	0	0	0	0	0	344	2	
13	0	0	0	0	3	294	0	
14	0	0	0	0	0	409	0	
15	0	0	0	0	0	469	0	
0	0	0	0	0	0	496	3	
1	0	0	0	0	1	499	0	
2	0	0	0	0	0	512	0	
3	0	0	0	0	0	513	0	
4	0	0	0	0	0	521	3	
5	0	0	0	0	3	521	0	
6	0	0	0	0	1	529	0	
7	0	0	0	0	0	523	0	
8	0	0	0	0	0	532	3	
9	0	0	0	0	3	534	0	
10	0	0	0	0	0	538	0	
11	0	0	0	0	0	545	0	
12	0	0	0	0	0	552	3	
13	0	0	0	0	3	549	1	
14	0	0	0	0	0	560	0	
15	0	0	0	0	0	552	0	
0	0	0	0	0	1	551	3	
1	0	0	0	0	3	534	0	
2	0	0	0	0	0	533	0	
3	0	0	0	0	0	519	0	
4	0	0	0	0	0	510	3	
5	0	0	0	0	3	497	0	
6	0	0	0	0	0	494	0	
7	0	0	0	0	0	479	0	
8	0	0	0	0	0	476	3	
9	0	0	0	0	3	471	0	
10	0	0	0	0	1	483	0	
11	0	0	0	0	0	478	0	
12	0	0	0	0	0	492	3	
13	0	0	0	0	3	492	0	
14	0	0	0	0	0	500	0	
15	0	0	0	0	0	502	0	
0	0	0	0	0	0	507	3	
1	0	0	0	0	1	506	0	
2	0	0	0	0	0	520	0	
3	0	0	0	0	0	508	0	
4	0	0	0	0	1	513	3	
5	0	0	0	0	3	515	0	
6	0	0	0	0	1	519	0	
7	0	0	0	0	0	519	0	
8	0	0	0	0	0	519	3	
9	0	0	0	0	3	514	0	
10	0	0	0	0	0	519	0	
11	0	0	0	0	0	514	0	
12	0	0	0	0	0	515	3	
13	0	0	0	0	1	516	0	
14	0	0	0	0	0	513	0	
15	0	0	0	0	0	511	0	
0	0	0	0	0	0	517	3	
1	0	0	0	0	3	509	0	
2	0	0	0	0	0	515	0	
3	0	0	0	0	0	512	0	
4	0	0	0	0	0	517	3	
5	0	0	0	0	3	518	0	
6	0	0	0	0	0	523	0	
7	0	0	0	0	0	513	0	
8	0	0	0	0	0	524	3	
9	0	0	0	0	3	513	0	
10	0	0	0	0	1	523	0	
11	0	0	0	0	0	514	0	
12	0	0	0	0	0	519	3	
13	0	0	0	0	3	511	0	
14	0	0	0	0	0	522	0	
15	0	0	0	0	0	531	0	
0	0	0	0	0	0	539	3	
1	0	0	0	0	3	533	0	
2	0	0	0	0	1	545	0	
3	0	0	0	0	0	532	0	
4	0	0	0	0	0	536	3	
5	0	0	0	0	3	521	0	
6	0	0	0	0	0	528	0	
7	0	0	0	0	0	502	0	
8	0	0	0	0	0	497	3	
9	0	0	0	0	3	489	0	
10	0	0	0	0	1	498	0	
11	0	0	0	0	0	499	0	
12	0	0	0	0	0	544	3	
13	0	0	0	0	1	610	1	
14	0	0	0	0	0	768	0	
15	0	0	0	0	0	602	1	
0	0	0	0	0	0	375	2	
1	0	0	0	0	3	304	0	
2	0	0	0	0	0	400	0	
3	0	0	0	0	0	468	0	
4	0	0	0	0	0	498	3	
5	0	0	0	0	3	503	0	
6	0	0	0	0	1	510	0	
7	0	0	0	0	0	512	0	
8	0	0	0	0	0	521	3	
9	0	0	0	0	1	519	0	
10	0	0	0	0	0	531	0	
11	0	0	0	0	0	524	0	
12	0	0	0	0	0	532	3	
13	0	0	0	0	3	532	0	
14	0	0	0	0	0	543	0	
15	0	0	0	0	0	546	0	
0	0	0	0	0	0	542	3	
1	0	0	0	0	3	545	0	
2	0	0	0	0	0	553	0	
3	0	0	0	0	0	551	0	
4	0	0	0	0	0	551	3	
5	0	0	0	0	3	531	0	
6	0	0	0	0	0	531	0	
7	0	0	0	0	0	523	0	
8	0	0	0	0	0	512	3	
9	0	0	0	0	3	495	0	
10	0	0	0	0	1	491	0	
11	0	0	0	0	0	477	0	
12	0	0	0	0	0	477	3	
13	0	0	0	0	1	473	0	
14	0	0	0	0	0	480	0	
15	0	0	0	0	0	478	0	
0	0	0	0	0	0	488	3	
1	0	0	0	0	3	486	0	
2	0	0	0	0	0	494	0	
3	0	0	0	0	0	488	0	
4	0	0	0	0	0	497	3	
5	0	0	0	0	3	496	0	
6	0	0	0	0	0	505	0	
7	0	0	0	0	0	501	0	
8	0	0	0	0	0	508	3	
9	0	0	0	0	1	503	0	
10	0	0	0	0	1	514	0	
11	0	0	0	0	0	505	0	
12	0	0	0	0	0	504	3	
13	0	0	0	0	3	507	0	
14	0	0	0	0	0	505	0	
15	0	0	0	0	0	505	0	
0	0	0	0	0	0	508	3	
1	0	0	0	0	3	501	0	
2	0	0	0	0	0	508	0	
3	0	0	0	0	0	508	0	
4	0	0	0	0	0	512	3	
5	0	0	0	0	3	506	0	
6	0	0	0	0	0	513	0	
7	0	0	0	0	0	510	0	
8	0	0	0	0	0	516	3	
9	0	0	0	0	3	509	0	
10	0	0	0	0	0	516	0	
11	0	0	0	0	0	505	0	
12	0	0	0	0	0	514	3	
13	0	0	0	0	3	511	0	
14	0	0	0	0	0	514	0	
15	0	0	0	0	0	510	0	
0	0	0	0	0	0	513	3	
1	0	0	0	0	3	509	0	
2	0	0	0	0	0	515	0	
3	0	0	0	0	0	512	0	
4	0	0	0	0	0	513	3	
5	0	0	0	0	3	507	0	
6	0	0	0	0	0	512	0	
7	0	0	0	0	0	505	0	
8	0	0	0	0	0	512	3	
9	0	0	0	0	1	510	0	
10	0	0	0	0	0	524	0	
11	0	0	0	0	0	529	0	
12	0	0	0	0	0	527	3	
13	0	0	0	0	3	525	0	
14	0	0	0	0	0	531	0	
15	0	0	0	0	0	526	0	
0	0	0	0	0	0	524	3	
1	0	0	0	0	3	516	0	
2	0	0	0	0	0	509	0	
3	0	0	0	0	0	491	0	
4	0	0	0	0	0	491	3	
5	0	0	0	0	1	489	0	
6	0	0	0	0	1	498	0	
7	0	0	0	0	0	517	0	
8	0	0	0	0	0	571	3	
9	0	0	0	0	3	667	1	
10	0	0	0	0	0	721	0	
11	0	0	0	0	0	421	0	
12	0	0	0	0	0	323	2	
13	0	0	0	0	3	360	0	
14	0	0	0	0	0	457	0	
15	0	0	0	0	0	495	0	
0	0	0	0	0	0	514	3	
1	0	0	0	0	3	516	0	
2	0	0	0	0	0	532	0	
3	0	0	0	0	0	529	0	
4	0	0	0	0	0	534	3	
5	0	0	0	0	3	532	0	
6	0	0	0	0	0	540	0	
7	0	0	0	0	0	539	0	
8	0	0	0	0	0	541	3	
9	0	0	0	0	3	539	0	
10	0	0	0	0	1	549	0	
11	0	0	0	0	0	547	0	
12	0	0	0	0	0	551	3	
13	0	0	0	0	3	551	1	
14	0	0	0	0	0	563	0	
15	0	0	0	0	0	551	0	
0	0	0	0	0	0	550	3	
1	0	0	0	0	3	532	0	
2	0	0	0	0	0	533	0	
3	0	0	0	0	0	521	0	
4	0	0	0	0	0	514	3	
5	0	0	0	0	1	498	0	
6	0	0	0	0	0	494	0	
7	0	0	0	0	0	486	0	
8	0	0	0	0	0	484	3	
9	0	0	0	0	3	483	0	
10	0	0	0	0	0	486	0	
11	0	0	0	0	0	487	0	
12	0	0	0	0	0	491	3	
13	0	0	0	0	3	478	0	
14	0	0	0	0	1	508	0	
15	0	0	0	0	0	499	0	
0	0	0	0	0	1	523	3	
1	0	0	0	0	1	525	0	
2	0	0	0	0	1	514	0	
3	0	0	0	0	0	512	0	
4	0	0	0	0	0	505	3	
5	0	0	0	0	3	518	0	
6	0	0	0	0	0	556	0	
7	0	0	0	0	0	473	0	
8	0	0	0	0	0	475	3	
9	0	0	0	0	3	483	0	
10	0	0	0	0	0	498	0	
11	0	0	0	0	0	495	0	
12	0	0	0	0	0	508	3	
13	0	0	0	0	3	499	0	
14	0	0	0	0	0	488	0	
15	0	0	0	0	0	490	0	
0	0	0	0	0	0	495	3	
1	0	0	0	0	3	485	0	
2	0	0	0	0	0	498	0	
3	0	0	0	0	0	514	0	
4	0	0	0	0	1	484	3	
5	0	0	0	0	1	492	0	
6	0	0	0	0	0	519	0	
7	0	0	0	0	0	511	0	
8	0	0	0	0	0	498	3	
9	0	0	0	0	3	496	0	
10	0	0	0	0	0	511	0	
11	0	0	0	0	0	488	0	
12	0	0	0	0	0	487	3	
13	0	0	0	0	3	493	0	
14	0	0	0	0	0	511	0	
15	0	0	0	0	0	501	0	
0	0	0	0	0	0	494	2	
1	0	0	0	0	1	501	0	
2	0	0	0	0	0	494	0	
3	0	0	0	0	0	507	0	
4	0	0	0	0	0	569	3	
5	0	0	0	0	3	524	0	
6	0	0	0	0	1	473	0	
7	0	0	0	0	0	474	0	
8	0	0	0	0	0	487	3	
9	0	0	0	0	3	511	0	
10	0	0	0	0	0	521	0	
11	0	0	0	0	0	512	0	
12	0	0	0	0	0	519	3	
13	0	0	0	0	3	523	0	
14	0	0	0	0	0	502	0	
15	0	0	0	0	0	489	0	
0	0	0	0	0	0	494	3	
1	0	0	0	0	3	496	0	
2	0	0	0	0	0	513	0	
3	0	0	0	0	0	588	1	
4	0	0	0	0	0	558	3	
5	0	0	0	0	3	638	1	
6	0	0	0	0	0	573	0	
7	0	0	0	0	0	345	0	
8	0	0	0	0	0	331	2	
9	0	0	0	0	3	391	0	
10	0	0	0	0	0	495	0	
11	0	0	0	0	0	561	1	
12	0	0	0	0	0	572	3	
13	0	0	0	0	3	520	0	
14	0	0	0	0	0	534	0	
15	0	0	0	0	0	536	0	
0	0	0	0	0	0	543	3	
1	0	0	0	0	1	546	0	
2	0	0	0	0	0	558	0	
3	0	0	0	0	0	556	0	
4	0	0	0	0	0	586	3	
5	0	0	0	0	3	585	1	
6	0	0	0	0	0	583	0	
7	0	0	0	0	0	548	0	
8	0	0	0	0	0	540	3	
9	0	0	0	0	3	547	1	
10	0	0	0	0	0	558	0	
11	0	0	0	0	0	572	0	
12	0	0	0	0	0	615	3	
13	0	0	0	0	1	560	0	
14	0	0	0	0	0	524	0	
15	0	0	0	0	0	547	0	
0	0	0	0	0	0	513	3	
1	0	0	0	0	3	496	0	
2	0	0	0	0	0	540	0	
3	0	0	0	0	0	556	1	
4	0	0	0	0	0	483	3	
5	0	0	0	0	3	464	0	
6	0	0	0	0	0	503	0	
7	0	0	0	0	0	554	0	
8	0	0	0	0	0	515	3	
9	0	0	0	0	3	463	0	
10	0	0	0	0	1	456	0	
11	0	0	0	0	0	482	0	
12	0	0	0	0	0	520	3	
13	0	0	0	0	3	516	0	
14	0	0	0	0	0	545	0	
15	0	0	0	0	0	524	0	
0	0	0	0	0	0	476	3	
1	0	0	0	0	3	503	0	
2	0	0	0	0	0	463	0	
3	0	0	0	0	0	462	0	
4	0	0	0	0	0	476	3	
5	0	0	0	0	3	495	0	
6	0	0	0	0	1	500	0	
7	0	0	0	0	0	503	0	
8	0	0	0	0	0	529	3	
9	0	0	0	0	3	523	0	
10	0	0	0	0	0	542	0	
11	0	0	0	0	0	528	0	
12	0	0	0	0	0	414	2	
13	0	0	0	0	1	441	0	
14	0	0	0	0	1	477	0	
15	0	0	0	0	0	508	0	
0	0	0	0	0	0	516	3	
1	0	0	0	0	3	515	0	
2	0	0	0	0	0	520	0	
3	0	0	0	0	0	520	0	
4	0	0	0	0	0	522	3	
5	0	0	0	0	3	540	0	
6	0	0	0	0	0	531	0	
7	0	0	0	0	0	527	0	
8	0	0	0	0	0	521	3	
9	0	0	0	0	1	533	0	
10	0	0	0	0	0	473	0	
11	0	0	0	0	0	500	0	
12	0	0	0	0	0	509	3	
13	0	0	0	0	3	515	0	
14	0	0	0	0	0	471	0	
15	0	0	0	0	0	481	0	
0	0	0	0	0	0	528	3	
1	0	0	0	0	3	517	0	
2	0	0	0	0	1	534	0	
3	0	0	0	0	0	534	0	
4	0	0	0	0	0	491	3	
5	0	0	0	0	3	486	0	
6	0	0	0	0	0	512	0	
7	0	0	0	0	0	503	0	
8	0	0	0	0	0	500	3	
9	0	0	0	0	3	483	0	
10	0	0	0	0	1	457	0	
11	0	0	0	0	0	460	0	
12	0	0	0	0	0	468	3	
13	0	0	0	0	3	487	0	
14	0	0	0	0	0	534	0	
15	0	0	0	0	0	617	1	
0	0	0	0	0	0	748	4	
1	0	0	0	0	3	515	0	
2	0	0	0	0	0	334	0	
3	0	0	0	0	0	285	0	
4	0	0	0	0	0	439	3	
5	0	0	0	0	3	540	0	
6	0	0	0	0	0	428	0	
7	0	0	0	0	0	436	0	
8	0	0	0	0	0	471	3	
9	0	0	0	0	1	496	0	
10	0	0	0	0	0	530	0	
11	0	0	0	0	0	534	0	
12	0	0	0	0	0	548	3	
13	0	0	0	0	3	579	1	
14	0	0	0	0	0	544	0	
15	0	0	0	0	0	500	0	
0	0	0	0	0	0	505	3	
1	0	0	0	0	3	530	0	
2	0	0	0	0	0	575	0	
3	0	0	0	0	0	585	1	
4	0	0	0	0	0	550	3	
5	0	0	0	0	1	554	0	
6	0	0	0	0	0	583	0	
7	0	0	0	0	0	561	0	
8	0	0	0	0	0	566	3	
9	0	0	0	0	3	573	1	
10	0	0	0	0	0	548	0	
11	0	0	0	0	0	512	0	
12	0	0	0	0	0	489	3	
13	0	0	0	0	3	481	0	
14	0	0	0	0	0	477	0	
15	0	0	0	0	0	496	0	
0	0	0	0	0	0	506	3	
1	0	0	0	0	3	557	1	
2	0	0	0	0	1	555	0	
3	0	0	0	0	0	537	0	
4	0	0	0	0	0	500	3	
5	0	0	0	0	3	494	0	
6	0	0	0	0	0	524	0	
7	0	0	0	0	0	537	1	
8	0	0	0	0	0	541	3	
9	0	0	0	0	1	544	0	
10	0	0	0	0	0	528	0	
11	0	0	0	0	0	463	0	
12	0	0	0	0	0	481	3	
13	0	0	0	0	3	484	0	
14	0	0	0	0	0	522	0	
15	0	0	0	0	0	494	0	
0	0	0	0	0	0	473	3	
1	0	0	0	0	3	503	0	
2	0	0	0	0	0	543	0	
3	0	0	0	0	0	492	0	
4	0	0	0	0	0	476	3	
5	0	0	0	0	1	456	0	
6	0	0	0	0	1	542	0	
7	0	0	0	0	0	464	0	
8	0	0	0	0	0	469	3	
9	0	0	0	0	3	487	0	
10	0	0	0	0	0	517	0	
11	0	0	0	0	0	505	0	
12	0	0	0	0	0	510	3	
13	0	0	0	0	3	543	0	
14	0	0	0	0	0	531	0	
15	0	0	0	0	0	501	0	
0	0	0	0	0	0	482	3	
1	0	0	0	0	3	529	0	
2	0	0	0	0	0	506	0	
3	0	0	0	0	0	462	0	
4	0	0	0	0	0	493	3	
5	0	0	0	0	3	531	1	
6	0	0	0	0	0	513	0	
7	0	0	0	0	0	486	0	
8	0	0	0	0	0	552	3	
9	0	0	0	0	3	532	0	
10	0	0	0	0	0	516	0	
11	0	0	0	0	0	504	0	
12	0	0	0	0	0	537	3	
13	0	0	0	0	3	516	0	
14	0	0	0	0	0	492	0	
15	0	0	0	0	0	513	0	
0	0	0	0	0	0	531	3	
1	0	0	0	0	3	539	0	
2	0	0	0	0	0	571	0	
3	0	0	0	0	0	497	0	
4	0	0	0	0	0	487	3	
5	0	0	0	0	1	499	0	
6	0	0	0	0	0	472	0	
7	0	0	0	0	0	496	0	
8	0	0	0	0	0	567	3	
9	0	0	0	0	3	679	1	
10	0	0	0	0	0	764	0	
11	0	0	0	0	0	416	0	
12	0	0	0	0	0	320	2	
13	0	0	0	0	3	339	0	
14	0	0	0	0	1	451	0	
15	0	0	0	0	0	510	0	
0	0	0	0	0	0	514	3	
1	0	0	0	0	1	558	0	
2	0	0	0	0	0	572	0	
3	0	0	0	0	0	524	0	
4	0	0	0	0	0	489	3	
5	0	0	0	0	3	480	0	
6	0	0	0	0	0	494	0	
7	0	0	0	0	0	516	0	
8	0	0	0	0	0	530	3	
9	0	0	0	0	3	533	0	
10	0	0	0	0	0	548	0	
11	0	0	0	0	0	651	1	
12	0	0	0	0	0	566	3	
13	0	0	0	0	3	467	0	
14	0	0	0	0	0	519	0	
15	0	0	0	0	0	547	0	
0	0	0	0	0	0	553	3	
1	0	0	0	0	3	541	0	
2	0	0	0	0	0	531	0	
3	0	0	0	0	0	519	0	
4	0	0	0	0	0	511	3	
5	0	0	0	0	3	494	0	
6	0	0	0	0	0	487	0	
7	0	0	0	0	0	476	0	
8	0	0	0	0	0	476	3	
9	0	0	0	0	3	469	0	
10	0	0	0	0	0	480	0	
11	0	0	0	0	0	474	0	
12	0	0	0	0	0	483	3	
13	0	0	0	0	3	492	0	
14	0	0	0	0	0	518	0	
15	0	0	0	0	0	494	0	
0	0	0	0	0	0	490	3	
1	0	0	0	0	1	498	0	
2	0	0	0	0	0	515	0	
3	0	0	0	0	0	515	0	
4	0	0	0	0	0	505	3	
5	0	0	0	0	3	512	0	
6	0	0	0	0	1	519	0	
7	0	0	0	0	0	534	0	
8	0	0	0	0	0	518	3	
9	0	0	0	0	3	501	0	
10	0	0	0	0	0	507	0	
11	0	0	0	0	0	509	0	
12	0	0	0	0	0	512	3	
13	0	0	0	0	1	506	0	
14	0	0	0	0	0	514	0	
15	0	0	0	0	0	512	0	
0	0	0	0	0	0	516	3	
1	0	0	0	0	3	508	0	
2	0	0	0	0	0	513	0	
3	0	0	0	0	0	502	0	
4	0	0	0	0	0	513	3	
5	0	0	0	0	3	506	0	
6	0	0	0	0	0	511	0	
7	0	0	0	0	0	515	0	
8	0	0	0	0	0	512	3	
9	0	0	0	0	3	519	0	
10	0	0	0	0	0	521	0	
11	0	0	0	0	0	507	0	
12	0	0	0	0	0	520	3	
13	0	0	0	0	3	501	0	
14	0	0	0	0	0	508	0	
15	0	0	0	0	0	514	0	
0	0	0	0	0	0	515	3	
1	0	0	0	0	1	528	0	
2	0	0	0	0	0	531	0	
3	0	0	0	0	0	527	0	
4	0	0	0	0	0	537	3	
5	0	0	0	0	3	536	0	
6	0	0	0	0	0	538	0	
7	0	0	0	0	0	526	0	
8	0	0	0	0	0	524	3	
9	0	0	0	0	3	506	0	
10	0	0	0	0	0	493	0	
11	0	0	0	0	0	492	0	
12	0	0	0	0	0	495	2	
13	0	0	0	0	1	537	0	
14	0	0	0	0	0	559	0	
15	0	0	0	0	0	559	0	
0	0	0	0	0	0	709	4	
1	0	0	0	0	3	458	0	
2	0	0	0	0	0	321	0	
3	0	0	0	0	0	327	0	
4	0	0	0	0	0	410	2	
5	0	0	0	0	3	481	0	
6	0	0	0	0	0	518	0	
7	0	0	0	0	0	519	0	
8	0	0	0	0	0	529	3	
9	0	0	0	0	3	522	0	
10	0	0	0	0	1	536	0	
11	0	0	0	0	0	531	0	
12	0	0	0	0	0	535	3	
13	0	0	0	0	3	529	1	
14	0	0	0	0	0	542	0	
15	0	0	0	0	0	539	0	
0	0	0	0	0	0	547	3	
1	0	0	0	0	3	546	0	
2	0	0	0	0	0	552	0	
3	0	0	0	0	0	543	0	
4	0	0	0	0	0	551	3	
5	0	0	0	0	3	544	0	
6	0	0	0	0	0	545	0	
7	0	0	0	0	0	535	0	
8	0	0	0	0	0	533	3	
9	0	0	0	0	3	524	0	
10	0	0	0	0	0	515	0	
11	0	0	0	0	0	504	0	
12	0	0	0	0	0	497	3	
13	0	0	0	0	1	483	0	
14	0	0	0	0	0	480	0	
15	0	0	0	0	0	478	0	
0	0	0	0	0	0	476	3	
1	0	0	0	0	3	478	0	
2	0	0	0	0	0	485	0	
3	0	0	0	0	0	485	0	
4	0	0	0	0	0	491	3	
5	0	0	0	0	3	492	0	
6	0	0	0	0	0	496	0	
7	0	0	0	0	0	499	0	
8	0	0	0	0	0	502	3	
9	0	0	0	0	1	501	0	
10	0	0	0	0	0	505	0	
11	0	0	0	0	0	505	0	
12	0	0	0	0	0	510	3	
13	0	0	0	0	3	507	0	
14	0	0	0	0	0	507	0	
15	0	0	0	0	0	504	0	
0	0	0	0	0	0	507	3	
1	0	0	0	0	3	502	0	
2	0	0	0	0	0	509	0	
3	0	0	0	0	0	507	0	
4	0	0	0	0	0	512	3	
5	0	0	0	0	3	509	0	
6	0	0	0	0	0	511	0	
7	0	0	0	0	0	508	0	
8	0	0	0	0	0	511	3	
9	0	0	0	0	3	511	0	
10	0	0	0	0	0	510	0	
11	0	0	0	0	0	509	0	
12	0	0	0	0	0	514	3	
13	0	0	0	0	3	509	0	
14	0	0	0	0	0	514	0	
15	0	0	0	0	0	512	0	
0	0	0	0	0	0	512	3	
1	0	0	0	0	3	508	0	
2	0	0	0	0	0	511	0	
3	0	0	0	0	0	510	0	
4	0	0	0	0	0	521	3	
5	0	0	0	0	3	532	0	
6	0	0	0	0	0	539	0	
7	0	0	0	0	0	531	0	
8	0	0	0	0	0	537	3	
9	0	0	0	0	1	532	0	
10	0	0	0	0	0	542	0	
11	0	0	0	0	0	519	0	
12	0	0	0	0	0	520	3	
13	0	0	0	0	3	503	0	
14	0	0	0	0	1	500	0	
15	0	0	0	0	0	488	0	
0	0	0	0	0	0	495	3	
1	0	0	0	0	3	500	0	
2	0	0	0	0	0	552	0	
3	0	0	0	0	0	625	1	
4	0	0	0	0	0	788	4	
5	0	0	0	0	1	537	0	
6	0	0	0	0	0	326	0	
7	0	0	0	0	0	305	0	
8	0	0	0	0	0	428	3	
9	0	0	0	0	3	473	0	
10	0	0	0	0	0	503	0	
11	0	0	0	0	0	506	0	
12	0	0	0	0	0	513	3	
13	0	0	0	0	3	517	1	
14	0	0	0	0	0	528	0	
15	0	0	0	0	0	523	0	
0	0	0	0	0	0	517	3	
1	0	0	0	0	3	518	0	
2	0	0	0	0	0	532	0	
